Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Pakistan,PAK,1976,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,2202087204.72666
Pakistan,PAK,2018,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,10434240000
Pakistan,PAK,2017,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,10829000000
Pakistan,PAK,2016,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,9219000000
Pakistan,PAK,2015,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8807000000
Pakistan,PAK,2014,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8466000000
Pakistan,PAK,2013,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,7953000000
Pakistan,PAK,2012,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8517000000
Pakistan,PAK,2011,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8156000000
Pakistan,PAK,2010,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,7173000000
Pakistan,PAK,2009,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,6615430000
Pakistan,PAK,2008,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,9797000000
Pakistan,PAK,2007,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8947000000
Pakistan,PAK,2006,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8501000000
Pakistan,PAK,2005,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,7592000000
Pakistan,PAK,2004,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,5364000000
Pakistan,PAK,2003,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3232000000
Pakistan,PAK,2002,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2138000000
Pakistan,PAK,2001,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2211000000
Pakistan,PAK,2000,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2130000000
Pakistan,PAK,1999,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2045000000
Pakistan,PAK,1998,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2162000000
Pakistan,PAK,1997,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2658273720.76153
Pakistan,PAK,1996,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3458796692.5737
Pakistan,PAK,1995,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2937533912.89032
Pakistan,PAK,1994,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2529483791.30021
Pakistan,PAK,1993,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2638769454.87186
Pakistan,PAK,1992,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2683434138.09944
Pakistan,PAK,1991,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2314175681.71781
Pakistan,PAK,1990,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2072863337.71097
Pakistan,PAK,1989,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1712051967.0004
Pakistan,PAK,1988,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1492808482.95392
Pakistan,PAK,1987,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1287617760.61762
Pakistan,PAK,1986,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1201163972.27079
Pakistan,PAK,1985,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1184234928.62029
Pakistan,PAK,1984,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1092382699.38411
Pakistan,PAK,1983,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,989427323.099072
Pakistan,PAK,1982,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,951012703.737605
Pakistan,PAK,1981,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,919380034.455656
Pakistan,PAK,1980,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,877465479.4021
Pakistan,PAK,1979,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,791505120.732936
Pakistan,PAK,1978,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,619482915.367848
Pakistan,PAK,1977,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,494246690.340992
Pakistan,PAK,1976,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,441777380.503972
Pakistan,PAK,2018,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,189000000
Pakistan,PAK,2017,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,227000000
Pakistan,PAK,2016,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,221000000
Pakistan,PAK,2015,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,180000000
Pakistan,PAK,2014,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,160000000
Pakistan,PAK,2013,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,126000000
Pakistan,PAK,2012,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,161000000
Pakistan,PAK,2011,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,127000000
Pakistan,PAK,2010,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,124000000
Pakistan,PAK,2009,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,90000000
Pakistan,PAK,2008,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,117000000
Pakistan,PAK,2007,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,107000000
Pakistan,PAK,2006,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,106000000
Pakistan,PAK,2005,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,109000000
Pakistan,PAK,2004,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,86000000
Pakistan,PAK,2003,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,36000000
Pakistan,PAK,2002,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,18000000
Pakistan,PAK,2001,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,19000000
Pakistan,PAK,2000,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,28000000
Pakistan,PAK,1999,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,22000000
Pakistan,PAK,1998,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,11000000
Pakistan,PAK,1997,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,19336528.3756647
Pakistan,PAK,1996,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,13762344.7710838
Pakistan,PAK,1995,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,21204378.3027625
Pakistan,PAK,1994,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,11858421.1898803
Pakistan,PAK,1993,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,6147678.64190134
Pakistan,PAK,2018,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,74122240000
Pakistan,PAK,2017,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,70366000000
Pakistan,PAK,2016,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,57580000000
Pakistan,PAK,2015,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,54278000000
Pakistan,PAK,2014,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,55954000000
Pakistan,PAK,2013,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,53631000000
Pakistan,PAK,2012,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,52876000000
Pakistan,PAK,2011,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,51089000000
Pakistan,PAK,2010,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,43884000000
Pakistan,PAK,2009,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,39372430000
Pakistan,PAK,2008,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,53573000000
Pakistan,PAK,2007,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,42690000000
Pakistan,PAK,2006,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,39097000000
Pakistan,PAK,2005,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,32448200000
Pakistan,PAK,2004,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,24591050000
Pakistan,PAK,2003,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,17614000000
Pakistan,PAK,2002,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,14980000000
Pakistan,PAK,2001,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,14141000000
Pakistan,PAK,2000,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,14362000000
Pakistan,PAK,1999,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,13524000000
Pakistan,PAK,1998,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,14259000000
Pakistan,PAK,1997,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,15774816943.969
Pakistan,PAK,1996,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,17820301727.9065
Pakistan,PAK,1995,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,16310679893.9258
Pakistan,PAK,1994,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,13714282161.8475
Pakistan,PAK,1993,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,13628188558.8862
Pakistan,PAK,1992,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,13884468482.4364
Pakistan,PAK,1991,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,12258919216.4191
Pakistan,PAK,1990,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,11385915086.1764
Pakistan,PAK,1989,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,10222060220.2533
Pakistan,PAK,1988,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,9535387238.35806
Pakistan,PAK,1987,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,8480270705.67761
Pakistan,PAK,1986,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7957432102.15869
Pakistan,PAK,1985,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7785093340.19626
Pakistan,PAK,1984,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,8021169425.06722
Pakistan,PAK,1983,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7188165950.45228
Pakistan,PAK,1982,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7256314211.14689
Pakistan,PAK,1981,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,6980346480.83232
Pakistan,PAK,1980,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,6706937736.72995
Pakistan,PAK,1979,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,5414183251.80931
Pakistan,PAK,1978,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,4096056760.19762
Pakistan,PAK,1977,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,3216561520.26025
Pakistan,PAK,1976,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,2812131733.60546
Pakistan,PAK,2018,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,36.3154384027969
Pakistan,PAK,2017,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,37.7227814202604
Pakistan,PAK,2016,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,37.6071157392342
Pakistan,PAK,2015,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,42.136936527762
Pakistan,PAK,2014,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,48.1809591306402
Pakistan,PAK,2013,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,44.1845844335471
Pakistan,PAK,2012,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,38.9809087706939
Pakistan,PAK,2011,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,49.2030407062285
Pakistan,PAK,2010,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,52.2096751707793
Pakistan,PAK,2009,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,48.8252464314489
Pakistan,PAK,2008,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,43.1050321526998
Pakistan,PAK,2007,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,36.7497485190567
Pakistan,PAK,2006,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,35.7957887307376
Pakistan,PAK,2005,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,34.5758693361433
Pakistan,PAK,2004,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,38.9261744966443
Pakistan,PAK,2003,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,49.1955445544554
Pakistan,PAK,2002,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.9204864359214
Pakistan,PAK,2001,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,70.239710538218
Pakistan,PAK,2000,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,71.2206572769953
Pakistan,PAK,1999,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,69.242053789731
Pakistan,PAK,1998,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.477335800185
Pakistan,PAK,1997,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,65.2791753262324
Pakistan,PAK,1996,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,50.6182417099528
Pakistan,PAK,1995,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.4341794574887
Pakistan,PAK,1994,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,58.8503106165121
Pakistan,PAK,1993,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.1943390275365
Pakistan,PAK,1992,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.2197269547306
Pakistan,PAK,1991,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.8941549331326
Pakistan,PAK,1990,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,60.1957580116921
Pakistan,PAK,1989,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,58.7553094714131
Pakistan,PAK,1988,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,53.1232647419924
Pakistan,PAK,1987,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.818761174301
Pakistan,PAK,1986,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.8510351547829
Pakistan,PAK,1985,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,57.5930979674517
Pakistan,PAK,1984,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,60.0701981803172
Pakistan,PAK,1983,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,58.7047617775877
Pakistan,PAK,1982,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,61.3496376558755
Pakistan,PAK,1981,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,65.8350811347832
Pakistan,PAK,1980,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.5038167938933
Pakistan,PAK,1979,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,60.5334017181692
Pakistan,PAK,1978,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.3348623853209
Pakistan,PAK,1977,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,58.4804928131418
Pakistan,PAK,1976,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,56.673558465426
Pakistan,PAK,2018,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.1838102247984
Pakistan,PAK,2017,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,20.2881152460984
Pakistan,PAK,2016,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,20.7072350580323
Pakistan,PAK,2015,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,18.825933916203
Pakistan,PAK,2014,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.1233167965982
Pakistan,PAK,2013,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.6175028291211
Pakistan,PAK,2012,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.6020899377715
Pakistan,PAK,2011,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.8548307994115
Pakistan,PAK,2010,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,12.8955806496584
Pakistan,PAK,2009,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,10.348382493655
Pakistan,PAK,2008,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,15.4945391446361
Pakistan,PAK,2007,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.8048507879736
Pakistan,PAK,2006,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,18.1743324314787
Pakistan,PAK,2005,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.8598524762908
Pakistan,PAK,2004,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,23.6390753169277
Pakistan,PAK,2003,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,28.6200495049505
Pakistan,PAK,2002,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.9270346117867
Pakistan,PAK,2001,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.3975576662144
Pakistan,PAK,2000,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.7370892018779
Pakistan,PAK,1999,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,8.99755501222494
Pakistan,PAK,1998,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.5124884366327
Pakistan,PAK,1997,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.2956430812461
Pakistan,PAK,1996,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,22.9709658799915
Pakistan,PAK,1995,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,15.1918046517312
Pakistan,PAK,1994,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.2804209081674
Pakistan,PAK,1993,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,24.2108665987643
Pakistan,PAK,1992,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,25.4318564361198
Pakistan,PAK,1991,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,23.826763216754
Pakistan,PAK,1990,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,20.772861360258
Pakistan,PAK,1989,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,19.1480037247237
Pakistan,PAK,1988,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,22.4534023896744
Pakistan,PAK,1987,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,19.3204991709807
Pakistan,PAK,1986,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,18.4837060439408
Pakistan,PAK,1985,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.1309442552214
Pakistan,PAK,1984,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,18.1234893258027
Pakistan,PAK,1983,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,15.7303849637407
Pakistan,PAK,1982,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,12.8801664176082
Pakistan,PAK,1981,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.2264046804283
Pakistan,PAK,1980,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,9.63451306962755
